staffid,salary,max tax rate,20% rate tax paid,40% rate tax paid,45% rate tax paid,total tax paid
1082,65714.25,40% rate,7540.0,6177.700000000001,0.0,13717.7
1085,26941.5,20% rate,2874.3,0.0,0.0,2874.3
1086,14061.51,20% rate,298.3020000000001,0.0,0.0,298.3020000000001
1087,181285.61,45% rate,7540.0,29948.0,25265.524499999996,62753.5245
1089,122534.52,40% rate,7540.0,28905.808000000005,0.0,36445.808000000005
1092,98903.71,40% rate,7540.0,19453.484000000004,0.0,26993.484000000004
1094,51082.35,40% rate,7540.0,324.93999999999943,0.0,7864.94
1096,87449.75,40% rate,7540.0,14871.900000000001,0.0,22411.9
1106,81232.41,40% rate,7540.0,12384.964000000002,0.0,19924.964
1109,73755.92,40% rate,7540.0,9394.368,0.0,16934.368000000002
1110,125507.9,45% rate,7540.0,29948.0,165.5549999999974,37653.555
1111,159512.88999999998,45% rate,7540.0,29948.0,15467.800499999994,52955.8005
1112,153295.98,45% rate,7540.0,29948.0,12670.191000000004,50158.191000000006
1114,160094.59,45% rate,7540.0,29948.0,15729.565499999999,53217.5655
1124,118334.49,40% rate,7540.0,27225.796000000002,0.0,34765.796
1127,129149.95,45% rate,7540.0,29948.0,1804.4774999999988,39292.4775
1129,94177.73,40% rate,7540.0,17563.092,0.0,25103.092
1131,26076.91,20% rate,2701.382,0.0,0.0,2701.382
1133,93097.37,40% rate,7540.0,17130.948,0.0,24670.948
1134,41242.13,20% rate,5734.4259999999995,0.0,0.0,5734.4259999999995
1138,149749.31,45% rate,7540.0,29948.0,11074.189499999999,48562.1895
1139,188543.5,45% rate,7540.0,29948.0,28531.575,66019.575
1140,149960.11,45% rate,7540.0,29948.0,11169.049499999994,48657.049499999994
1142,64523.46,40% rate,7540.0,5701.384,0.0,13241.384
1146,107295.73,40% rate,7540.0,22810.292,0.0,30350.292
1147,192108.16999999998,45% rate,7540.0,29948.0,30135.676499999994,67623.6765
1151,77552.23,40% rate,7540.0,10912.892,0.0,18452.892
1152,88558.29000000001,40% rate,7540.0,15315.316000000004,0.0,22855.316000000006
1153,79972.86,40% rate,7540.0,11881.144,0.0,19421.144
1157,80678.91,40% rate,7540.0,12163.564000000002,0.0,19703.564000000002
1162,110332.56999999999,40% rate,7540.0,24025.028,0.0,31565.028
1166,92260.9,40% rate,7540.0,16796.359999999997,0.0,24336.359999999997
1168,110605.54999999999,40% rate,7540.0,24134.219999999998,0.0,31674.219999999998
1170,48438.36,20% rate,7173.6720000000005,0.0,0.0,7173.6720000000005
1173,75032.95999999999,40% rate,7540.0,9905.183999999997,0.0,17445.183999999997
1175,150675.37,45% rate,7540.0,29948.0,11490.916499999998,48978.9165
1185,151887.19,45% rate,7540.0,29948.0,12036.2355,49524.2355
1186,117462.51000000001,40% rate,7540.0,26877.004000000004,0.0,34417.004
1188,144117.96,45% rate,7540.0,29948.0,8540.081999999997,46028.081999999995
1194,83234.72,40% rate,7540.0,13185.888,0.0,20725.888
1198,72693.67,40% rate,7540.0,8969.467999999999,0.0,16509.468
1202,189307.34,45% rate,7540.0,29948.0,28875.303,66363.303
1204,35218.05,20% rate,4529.610000000001,0.0,0.0,4529.610000000001
1206,147504.35,45% rate,7540.0,29948.0,10063.957500000002,47551.957500000004
1207,156569.3,45% rate,7540.0,29948.0,14143.184999999996,51631.185
1208,59537.68,40% rate,7540.0,3707.072,0.0,11247.072
1213,143386.81,45% rate,7540.0,29948.0,8211.064499999999,45699.0645
1220,30042.47,20% rate,3494.4940000000006,0.0,0.0,3494.4940000000006
1221,133195.63,45% rate,7540.0,29948.0,3625.0335000000023,41113.033500000005
1222,132344.91,45% rate,7540.0,29948.0,3242.2095000000018,40730.209500000004
1225,52022.51,40% rate,7540.0,701.0040000000008,0.0,8241.004
1228,41426.53,20% rate,5771.3060000000005,0.0,0.0,5771.3060000000005
1232,181794.69,45% rate,7540.0,29948.0,25494.610500000003,62982.6105
1239,179765.04,45% rate,7540.0,29948.0,24581.268000000004,62069.268000000004
1243,145415.63,45% rate,7540.0,29948.0,9124.033500000003,46612.033500000005
1244,169801.38,45% rate,7540.0,29948.0,20097.621000000003,57585.621
1246,142464.0,45% rate,7540.0,29948.0,7795.8,45283.8
1248,96283.79,40% rate,7540.0,18405.516,0.0,25945.516
1251,71394.64,40% rate,7540.0,8449.856,0.0,15989.856
1252,44776.07,20% rate,6441.214,0.0,0.0,6441.214
1255,166057.09,45% rate,7540.0,29948.0,18412.6905,55900.6905
1258,62898.21,40% rate,7540.0,5051.284,0.0,12591.284
1259,119090.63,40% rate,7540.0,27528.252000000004,0.0,35068.25200000001
1262,59313.05,40% rate,7540.0,3617.220000000001,0.0,11157.220000000001
1268,158963.43,45% rate,7540.0,29948.0,15220.543499999998,52708.5435
1272,194645.32,45% rate,7540.0,29948.0,31277.394000000004,68765.394
1277,141137.05,45% rate,7540.0,29948.0,7198.672499999995,44686.67249999999
1280,13610.33,20% rate,208.066,0.0,0.0,208.066
1282,65912.87,40% rate,7540.0,6257.147999999998,0.0,13797.147999999997
1284,156131.81,45% rate,7540.0,29948.0,13946.314499999999,51434.3145
1285,41350.65,20% rate,5756.130000000001,0.0,0.0,5756.130000000001
1286,42349.97,20% rate,5955.994000000001,0.0,0.0,5955.994000000001
1287,198031.75,45% rate,7540.0,29948.0,32801.2875,70289.2875
1292,103215.3,40% rate,7540.0,21178.120000000003,0.0,28718.120000000003
1293,30175.09,20% rate,3521.018,0.0,0.0,3521.018
1296,145496.84,45% rate,7540.0,29948.0,9160.578,46648.578
1297,58742.09,40% rate,7540.0,3388.835999999999,0.0,10928.836
1307,57702.72,40% rate,7540.0,2973.0880000000006,0.0,10513.088
1310,158200.18,45% rate,7540.0,29948.0,14877.080999999996,52365.081
1313,173259.17,45% rate,7540.0,29948.0,21653.626500000006,59141.626500000006
1321,98253.09,40% rate,7540.0,19193.236,0.0,26733.236
1323,77411.59,40% rate,7540.0,10856.635999999999,0.0,18396.636
1325,124835.72,40% rate,7540.0,29826.288,0.0,37366.288
1327,60818.6,40% rate,7540.0,4219.44,0.0,11759.439999999999
1328,131983.61,45% rate,7540.0,29948.0,3079.624499999994,40567.62449999999
1331,134936.51,45% rate,7540.0,29948.0,4408.429500000005,41896.429500000006
1334,188019.32,45% rate,7540.0,29948.0,28295.694000000003,65783.694
1336,190542.16999999998,45% rate,7540.0,29948.0,29430.976499999993,66918.97649999999
1337,89376.1,40% rate,7540.0,15642.440000000002,0.0,23182.440000000002
1339,96427.35,40% rate,7540.0,18462.940000000002,0.0,26002.940000000002
1340,33770.85,20% rate,4240.17,0.0,0.0,4240.17
1342,167681.71,45% rate,7540.0,29948.0,19143.7695,56631.769499999995
1344,40200.62,20% rate,5526.124000000001,0.0,0.0,5526.124000000001
1346,130903.91,45% rate,7540.0,29948.0,2593.7595000000015,40081.7595
1347,48773.14,20% rate,7240.628000000001,0.0,0.0,7240.628000000001
1352,78842.92,40% rate,7540.0,11429.168,0.0,18969.167999999998
1357,49377.71,20% rate,7361.542,0.0,0.0,7361.542
1368,46319.04,20% rate,6749.808000000001,0.0,0.0,6749.808000000001
1369,65195.7,40% rate,7540.0,5970.279999999999,0.0,13510.279999999999
1370,181272.66,45% rate,7540.0,29948.0,25259.697000000004,62747.697
1371,175931.4,45% rate,7540.0,29948.0,22856.129999999997,60344.13
1375,91499.53,40% rate,7540.0,16491.812,0.0,24031.812
1376,75110.31,40% rate,7540.0,9936.124,0.0,17476.124
1381,37159.0,20% rate,4917.8,0.0,0.0,4917.8
1383,44400.24,20% rate,6366.048,0.0,0.0,6366.048
1392,112986.6,40% rate,7540.0,25086.640000000003,0.0,32626.640000000003
1393,170722.79,45% rate,7540.0,29948.0,20512.255500000003,58000.2555
1394,136230.5,45% rate,7540.0,29948.0,4990.725,42478.725
1396,41852.8,20% rate,5856.560000000001,0.0,0.0,5856.560000000001
1397,131266.49,45% rate,7540.0,29948.0,2756.920499999996,40244.92049999999
1398,96864.74,40% rate,7540.0,18637.896000000004,0.0,26177.896000000004
1402,190843.63999999998,45% rate,7540.0,29948.0,29566.637999999995,67054.63799999999
1411,36829.18,20% rate,4851.836,0.0,0.0,4851.836
1414,129347.77,45% rate,7540.0,29948.0,1893.4965000000018,39381.4965
1417,119709.73,40% rate,7540.0,27775.892,0.0,35315.892
1421,91709.37,40% rate,7540.0,16575.748,0.0,24115.748
1422,163852.93,45% rate,7540.0,29948.0,17420.818499999998,54908.818499999994
1423,81786.33,40% rate,7540.0,12606.532000000001,0.0,20146.532
1430,78173.98,40% rate,7540.0,11161.591999999999,0.0,18701.591999999997
1438,116499.24,40% rate,7540.0,26491.696000000004,0.0,34031.696
1442,114305.95,40% rate,7540.0,25614.38,0.0,33154.380000000005
1444,167530.28,45% rate,7540.0,29948.0,19075.626,56563.626000000004
1445,151611.77,45% rate,7540.0,29948.0,11912.296499999995,49400.2965
1455,89973.23,40% rate,7540.0,15881.292,0.0,23421.292
1458,126943.34,45% rate,7540.0,29948.0,811.5029999999985,38299.503
1459,128456.0,45% rate,7540.0,29948.0,1492.2,38980.2
1467,26353.72,20% rate,2756.7440000000006,0.0,0.0,2756.7440000000006
1468,139928.28,45% rate,7540.0,29948.0,6654.726,44142.726
1470,97448.97,40% rate,7540.0,18871.588,0.0,26411.588
1471,38365.28,20% rate,5159.0560000000005,0.0,0.0,5159.0560000000005
1472,46179.59,20% rate,6721.918,0.0,0.0,6721.918
1476,26759.9,20% rate,2837.9800000000005,0.0,0.0,2837.9800000000005
1478,151002.82,45% rate,7540.0,29948.0,11638.269000000004,49126.269
1479,32503.21,20% rate,3986.642,0.0,0.0,3986.642
1481,130781.22,45% rate,7540.0,29948.0,2538.5490000000004,40026.549
1483,142213.72,45% rate,7540.0,29948.0,7683.174000000001,45171.174
1489,18035.14,20% rate,1093.028,0.0,0.0,1093.028
1491,67385.67,40% rate,7540.0,6846.268,0.0,14386.268
1492,54724.18,40% rate,7540.0,1781.6720000000003,0.0,9321.672
1493,31139.81,20% rate,3713.9620000000004,0.0,0.0,3713.9620000000004
1494,132428.78,45% rate,7540.0,29948.0,3279.9509999999996,40767.951
1496,95863.51000000001,40% rate,7540.0,18237.404000000006,0.0,25777.404000000006
1497,132424.81,45% rate,7540.0,29948.0,3278.164499999999,40766.1645
1499,115822.93,40% rate,7540.0,26221.172,0.0,33761.172
1501,185473.85,45% rate,7540.0,29948.0,27150.232500000002,64638.2325
1504,22264.07,20% rate,1938.814,0.0,0.0,1938.814
1505,177313.4,45% rate,7540.0,29948.0,23478.03,60966.03
1507,80874.70999999999,40% rate,7540.0,12241.883999999998,0.0,19781.884
1509,35725.95,20% rate,4631.19,0.0,0.0,4631.19
1510,29249.25,20% rate,3335.8500000000004,0.0,0.0,3335.8500000000004
1514,81824.26,40% rate,7540.0,12621.703999999998,0.0,20161.703999999998
1515,24269.71,20% rate,2339.942,0.0,0.0,2339.942
1516,35629.770000000004,20% rate,4611.954000000001,0.0,0.0,4611.954000000001
1519,108441.9,40% rate,7540.0,23268.76,0.0,30808.76
1520,164689.7,45% rate,7540.0,29948.0,17797.365000000005,55285.365000000005
1521,97028.25,40% rate,7540.0,18703.3,0.0,26243.3
1524,127441.73000000001,45% rate,7540.0,29948.0,1035.7785000000047,38523.77850000001
1525,51106.85,40% rate,7540.0,334.73999999999944,0.0,7874.74
1526,43711.88,20% rate,6228.376,0.0,0.0,6228.376
1527,89835.52,40% rate,7540.0,15826.208000000002,0.0,23366.208000000002
1530,20802.010000000002,20% rate,1646.4020000000005,0.0,0.0,1646.4020000000005
1533,164541.45,45% rate,7540.0,29948.0,17730.652500000007,55218.65250000001
1536,83122.53,40% rate,7540.0,13141.012,0.0,20681.012000000002
1537,134248.23,45% rate,7540.0,29948.0,4098.703500000005,41586.7035
1538,119868.93,40% rate,7540.0,27839.572,0.0,35379.572
1543,130118.34,45% rate,7540.0,29948.0,2240.2529999999983,39728.253
1546,14973.78,20% rate,480.75600000000014,0.0,0.0,480.75600000000014
1547,129792.87,45% rate,7540.0,29948.0,2093.791499999998,39581.7915
1548,103192.34,40% rate,7540.0,21168.936,0.0,28708.936
1549,79319.29,40% rate,7540.0,11619.715999999999,0.0,19159.716
1554,196219.44,45% rate,7540.0,29948.0,31985.748000000003,69473.748
1556,166750.91,45% rate,7540.0,29948.0,18724.9095,56212.9095
1560,17587.83,20% rate,1003.5660000000004,0.0,0.0,1003.5660000000004
1564,150841.41,45% rate,7540.0,29948.0,11565.634500000002,49053.6345
1568,81819.35,40% rate,7540.0,12619.740000000003,0.0,20159.740000000005
1577,28771.41,20% rate,3240.282,0.0,0.0,3240.282
1582,35525.84,20% rate,4591.168,0.0,0.0,4591.168
1583,113045.14,40% rate,7540.0,25110.056,0.0,32650.056
1585,151371.97,45% rate,7540.0,29948.0,11804.3865,49292.3865
1586,86602.47,40% rate,7540.0,14532.988000000001,0.0,22072.988
1587,102197.02,40% rate,7540.0,20770.808000000005,0.0,28310.808000000005
1588,26926.28,20% rate,2871.256,0.0,0.0,2871.256
1590,103016.93000000001,40% rate,7540.0,21098.772000000004,0.0,28638.772000000004
1595,124870.72,40% rate,7540.0,29840.288,0.0,37380.288
1596,75106.59,40% rate,7540.0,9934.635999999999,0.0,17474.636
1597,103921.17,40% rate,7540.0,21460.468,0.0,29000.468
1600,178995.96,45% rate,7540.0,29948.0,24235.181999999997,61723.182
1601,63954.0,40% rate,7540.0,5473.6,0.0,13013.6
1602,106564.99,40% rate,7540.0,22517.996000000003,0.0,30057.996000000003
1603,190086.0,45% rate,7540.0,29948.0,29225.7,66713.7
1604,117777.62,40% rate,7540.0,27003.048,0.0,34543.047999999995
1606,105955.04,40% rate,7540.0,22274.016,0.0,29814.016
1608,112265.31,40% rate,7540.0,24798.124,0.0,32338.124
1609,123789.31,40% rate,7540.0,29407.724000000002,0.0,36947.724
1611,28832.74,20% rate,3252.5480000000007,0.0,0.0,3252.5480000000007
1612,45890.369999999995,20% rate,6664.074,0.0,0.0,6664.074
1613,197157.06,45% rate,7540.0,29948.0,32407.677,69895.677
1614,21577.46,20% rate,1801.492,0.0,0.0,1801.492
1615,103756.95,40% rate,7540.0,21394.78,0.0,28934.78
1617,193975.98,45% rate,7540.0,29948.0,30976.191000000006,68464.191
1618,49835.34,20% rate,7453.067999999999,0.0,0.0,7453.067999999999
1623,95326.0,40% rate,7540.0,18022.4,0.0,25562.4
1626,162680.99,45% rate,7540.0,29948.0,16893.445499999998,54381.4455
1630,155878.32,45% rate,7540.0,29948.0,13832.244000000004,51320.244000000006
1633,142298.54,45% rate,7540.0,29948.0,7721.3430000000035,45209.343
1634,117858.95,40% rate,7540.0,27035.58,0.0,34575.58
1636,32503.93,20% rate,3986.786,0.0,0.0,3986.786
1638,191845.68,45% rate,7540.0,29948.0,30017.555999999997,67505.556
1639,46723.96,20% rate,6830.792,0.0,0.0,6830.792
1642,142557.22,45% rate,7540.0,29948.0,7837.749000000001,45325.749
1643,72401.13,40% rate,7540.0,8852.452000000003,0.0,16392.452000000005
1644,80381.17,40% rate,7540.0,12044.468,0.0,19584.468
1645,144910.1,45% rate,7540.0,29948.0,8896.545000000004,46384.545000000006
1647,13335.2,20% rate,153.04000000000016,0.0,0.0,153.04000000000016
1650,109927.3,40% rate,7540.0,23862.920000000002,0.0,31402.920000000002
1651,194883.9,45% rate,7540.0,29948.0,31384.754999999997,68872.755
1657,105906.5,40% rate,7540.0,22254.600000000002,0.0,29794.600000000002
1663,52615.1,40% rate,7540.0,938.0399999999995,0.0,8478.039999999999
1667,154810.41,45% rate,7540.0,29948.0,13351.684500000001,50839.6845
1669,89039.54,40% rate,7540.0,15507.815999999999,0.0,23047.816
1670,182674.44,45% rate,7540.0,29948.0,25890.498000000003,63378.49800000001
1671,32401.87,20% rate,3966.374,0.0,0.0,3966.374
1672,186479.97,45% rate,7540.0,29948.0,27602.986500000003,65090.9865
1674,60294.159999999996,40% rate,7540.0,4009.663999999999,0.0,11549.663999999999
1679,135434.28,45% rate,7540.0,29948.0,4632.4259999999995,42120.426
1680,133665.14,45% rate,7540.0,29948.0,3836.3130000000065,41324.31300000001
1681,153392.58,45% rate,7540.0,29948.0,12713.660999999995,50201.66099999999
1692,87860.65,40% rate,7540.0,15036.259999999998,0.0,22576.26
1701,102302.61,40% rate,7540.0,20813.044,0.0,28353.044
1702,42177.66,20% rate,5921.532000000001,0.0,0.0,5921.532000000001
1703,173868.37,45% rate,7540.0,29948.0,21927.766499999998,59415.7665
1709,48651.2,20% rate,7216.24,0.0,0.0,7216.24
1711,143931.2,45% rate,7540.0,29948.0,8456.040000000006,45944.04000000001
1718,155106.88,45% rate,7540.0,29948.0,13485.096000000003,50973.096000000005
1720,194414.6,45% rate,7540.0,29948.0,31173.570000000003,68661.57
1721,130548.28,45% rate,7540.0,29948.0,2433.7259999999997,39921.726
1722,108354.82,40% rate,7540.0,23233.928000000004,0.0,30773.928000000004
1724,68603.92,40% rate,7540.0,7333.567999999999,0.0,14873.568
1728,55672.22,40% rate,7540.0,2160.8880000000004,0.0,9700.888
1730,80466.87,40% rate,7540.0,12078.748,0.0,19618.748
1732,118170.17,40% rate,7540.0,27160.068,0.0,34700.068
1733,164194.57,45% rate,7540.0,29948.0,17574.556500000002,55062.556500000006
1738,106394.68,40% rate,7540.0,22449.872,0.0,29989.872
1739,114505.62,40% rate,7540.0,25694.248,0.0,33234.248
1747,64080.54,40% rate,7540.0,5524.216,0.0,13064.216
1754,16359.67,20% rate,757.9340000000001,0.0,0.0,757.9340000000001
1755,95180.11,40% rate,7540.0,17964.044,0.0,25504.044
1756,66031.92,40% rate,7540.0,6304.768,0.0,13844.768
1757,153480.14,45% rate,7540.0,29948.0,12753.063000000007,50241.06300000001
1759,19394.64,20% rate,1364.9279999999999,0.0,0.0,1364.9279999999999
1760,159324.73,45% rate,7540.0,29948.0,15383.128500000004,52871.128500000006
1762,158466.04,45% rate,7540.0,29948.0,14996.718000000004,52484.71800000001
1764,59389.18,40% rate,7540.0,3647.6720000000005,0.0,11187.672
1766,179575.5,45% rate,7540.0,29948.0,24495.975000000002,61983.975000000006
1767,84903.24,40% rate,7540.0,13853.296000000002,0.0,21393.296000000002
1768,42932.17,20% rate,6072.434,0.0,0.0,6072.434
1769,173067.7,45% rate,7540.0,29948.0,21567.465000000007,59055.46500000001
1773,76485.74,40% rate,7540.0,10486.296000000002,0.0,18026.296000000002
1774,59521.19,40% rate,7540.0,3700.476000000001,0.0,11240.476
1777,123029.29000000001,40% rate,7540.0,29103.716000000004,0.0,36643.716
1779,149030.28,45% rate,7540.0,29948.0,10750.626,48238.626000000004
1784,36407.64,20% rate,4767.528,0.0,0.0,4767.528
1786,176204.72999999998,45% rate,7540.0,29948.0,22979.12849999999,60467.12849999999
1787,156248.01,45% rate,7540.0,29948.0,13998.604500000005,51486.6045
1790,29517.06,20% rate,3389.4120000000003,0.0,0.0,3389.4120000000003
1794,77827.08,40% rate,7540.0,11022.832000000002,0.0,18562.832000000002
1795,124591.84,40% rate,7540.0,29728.736,0.0,37268.736000000004
1797,101755.91,40% rate,7540.0,20594.364,0.0,28134.364
1798,120402.94,40% rate,7540.0,28053.176000000003,0.0,35593.17600000001
1799,182109.19,45% rate,7540.0,29948.0,25636.1355,63124.135500000004
1802,60162.729999999996,40% rate,7540.0,3957.0919999999987,0.0,11497.091999999999
1803,43907.6,20% rate,6267.52,0.0,0.0,6267.52
1809,31192.510000000002,20% rate,3724.5020000000004,0.0,0.0,3724.5020000000004
1810,94389.76,40% rate,7540.0,17647.904,0.0,25187.904
1811,22616.13,20% rate,2009.2260000000003,0.0,0.0,2009.2260000000003
1813,179082.65,45% rate,7540.0,29948.0,24274.192499999997,61762.1925
1814,166483.8,45% rate,7540.0,29948.0,18604.709999999995,56092.70999999999
1815,21108.42,20% rate,1707.6839999999997,0.0,0.0,1707.6839999999997
1819,186804.7,45% rate,7540.0,29948.0,27749.115000000005,65237.115000000005
1821,16806.15,20% rate,847.2300000000004,0.0,0.0,847.2300000000004
1822,154118.05,45% rate,7540.0,29948.0,13040.122499999996,50528.1225
1824,31635.47,20% rate,3813.0940000000005,0.0,0.0,3813.0940000000005
1826,91641.16,40% rate,7540.0,16548.464000000004,0.0,24088.464000000004
1828,172115.61,45% rate,7540.0,29948.0,21139.024499999996,58627.0245
1829,73208.09,40% rate,7540.0,9175.235999999999,0.0,16715.235999999997
1830,140374.2,45% rate,7540.0,29948.0,6855.390000000006,44343.39000000001
1831,23087.54,20% rate,2103.5080000000003,0.0,0.0,2103.5080000000003
1835,64101.08,40% rate,7540.0,5532.432000000001,0.0,13072.432
1839,79315.17,40% rate,7540.0,11618.068,0.0,19158.068
1840,58997.85,40% rate,7540.0,3491.1399999999994,0.0,11031.14
1841,138567.96,45% rate,7540.0,29948.0,6042.581999999997,43530.581999999995
1845,142600.87,45% rate,7540.0,29948.0,7857.391499999998,45345.3915
1846,31689.69,20% rate,3823.938,0.0,0.0,3823.938
1847,46392.29,20% rate,6764.4580000000005,0.0,0.0,6764.4580000000005
1848,159738.55,45% rate,7540.0,29948.0,15569.347499999994,53057.347499999996
1849,59798.44,40% rate,7540.0,3811.376000000001,0.0,11351.376
1850,113413.52,40% rate,7540.0,25257.408000000003,0.0,32797.408
1856,195864.75,45% rate,7540.0,29948.0,31826.1375,69314.1375
1861,96860.04000000001,40% rate,7540.0,18636.016000000003,0.0,26176.016000000003
1866,149855.61000000002,45% rate,7540.0,29948.0,11122.024500000007,48610.02450000001
1867,109368.47,40% rate,7540.0,23639.388000000003,0.0,31179.388000000003
1871,69255.41,40% rate,7540.0,7594.164000000002,0.0,15134.164
1873,99805.33,40% rate,7540.0,19814.132,0.0,27354.132
1874,191452.79,45% rate,7540.0,29948.0,29840.755500000003,67328.7555
1875,98637.95,40% rate,7540.0,19347.18,0.0,26887.18
1876,24284.79,20% rate,2342.958,0.0,0.0,2342.958
1877,162296.23,45% rate,7540.0,29948.0,16720.303500000005,54208.30350000001
1878,13206.71,20% rate,127.34199999999983,0.0,0.0,127.34199999999983
1879,97968.1,40% rate,7540.0,19079.24,0.0,26619.24
1881,52943.29,40% rate,7540.0,1069.3160000000005,0.0,8609.316
1882,74122.69,40% rate,7540.0,9541.076000000001,0.0,17081.076
1885,48561.39,20% rate,7198.278,0.0,0.0,7198.278
1886,53845.79,40% rate,7540.0,1430.3160000000005,0.0,8970.316
1887,138100.36,45% rate,7540.0,29948.0,5832.161999999994,43320.162
1888,145272.0,45% rate,7540.0,29948.0,9059.4,46547.4
1891,43633.34,20% rate,6212.668,0.0,0.0,6212.668
1892,71799.23,40% rate,7540.0,8611.692,0.0,16151.692
1896,40110.42,20% rate,5508.084,0.0,0.0,5508.084
1898,187990.32,45% rate,7540.0,29948.0,28282.644000000004,65770.644
1902,196153.59,45% rate,7540.0,29948.0,31956.1155,69444.1155
1906,141320.59,45% rate,7540.0,29948.0,7281.265499999999,44769.2655
1907,22413.91,20% rate,1968.7820000000002,0.0,0.0,1968.7820000000002
1908,22246.86,20% rate,1935.3720000000003,0.0,0.0,1935.3720000000003
1909,47771.49,20% rate,7040.298,0.0,0.0,7040.298
1910,90804.14,40% rate,7540.0,16213.656,0.0,23753.656000000003
1911,103796.53,40% rate,7540.0,21410.612,0.0,28950.612
1912,78878.66,40% rate,7540.0,11443.464000000002,0.0,18983.464
1914,21527.2,20% rate,1791.4400000000003,0.0,0.0,1791.4400000000003
1915,122382.66,40% rate,7540.0,28845.064000000002,0.0,36385.064
1916,41897.39,20% rate,5865.478,0.0,0.0,5865.478
1917,176285.35,45% rate,7540.0,29948.0,23015.407500000005,60503.4075
1926,120441.44,40% rate,7540.0,28068.576,0.0,35608.576
1927,99752.95,40% rate,7540.0,19793.18,0.0,27333.18
1928,189108.81,45% rate,7540.0,29948.0,28785.9645,66273.9645
1929,61660.600000000006,40% rate,7540.0,4556.2400000000025,0.0,12096.240000000002
1930,151889.54,45% rate,7540.0,29948.0,12037.293000000003,49525.293000000005
1932,55653.119999999995,40% rate,7540.0,2153.2479999999982,0.0,9693.247999999998
1933,106742.82,40% rate,7540.0,22589.128000000004,0.0,30129.128000000004
1934,143868.04,45% rate,7540.0,29948.0,8427.618000000004,45915.618
1938,70864.23,40% rate,7540.0,8237.692,0.0,15777.692
1943,124077.56,40% rate,7540.0,29523.024,0.0,37063.024000000005
1945,146556.37,45% rate,7540.0,29948.0,9637.366499999998,47125.3665
1946,87618.19,40% rate,7540.0,14939.276000000002,0.0,22479.276
1947,95874.98,40% rate,7540.0,18241.992,0.0,25781.992
1956,127095.65,45% rate,7540.0,29948.0,880.0424999999974,38368.042499999996
1958,150410.03,45% rate,7540.0,29948.0,11371.5135,48859.5135
1960,102013.53,40% rate,7540.0,20697.412,0.0,28237.412
1961,53259.14,40% rate,7540.0,1195.6559999999997,0.0,8735.655999999999
1963,82008.64,40% rate,7540.0,12695.456,0.0,20235.456
1965,51073.37,40% rate,7540.0,321.3480000000011,0.0,7861.348000000001
